Real;User;CPU%;System;Exit
2403.00;7677.97;319%;9.33;127
2356.76;7399.18;314%;10.58;127
1725.33;5047.39;293%;9.57;127
1892.43;5634.89;298%;10.18;127
2651.88;8643.76;326%;14.86;127
