Real;User;CPU%;System;Exit
4.31;7.97;192%;0.33;0
4.30;7.81;189%;0.32;0
4.26;7.78;190%;0.34;0
4.30;7.91;190%;0.28;0
4.32;7.96;191%;0.31;0
