Real;User;CPU%;System;Exit
1540.44;3845.70;250%;15.57;127
1200.48;2639.50;220%;8.58;127
1503.85;3755.63;250%;14.36;127
1641.27;4310.23;263%;9.61;127
1491.82;3662.60;246%;15.32;127
