Real;User;CPU%;System;Exit
5141.39;16237.70;316%;31.72;127
3596.80;10275.81;286%;15.11;127
5742.27;18422.57;321%;22.03;127
1779.03;3321.51;187%;20.06;127
6102.15;19754.26;324%;23.26;127
