Real;User;CPU%;System;Exit
1338.05;2527.62;189%;9.23;127
1248.13;2192.16;176%;10.24;127
1320.26;2483.82;188%;10.81;127
1277.39;2300.24;180%;11.14;127
1238.08;2181.50;177%;10.20;127
