Real;User;CPU%;System;Exit
5667.70;18280.87;323%;27.61;127
848.30;1047.92;124%;6.38;0
3423.79;9746.92;285%;23.49;127
786.03;978.65;125%;8.38;0
3393.60;9487.01;279%;12.95;127
