Real;User;CPU%;System;Exit
9.15;12.15;136%;0.29;0
8.16;11.42;143%;0.32;0
9.06;12.37;139%;0.29;0
9.10;12.25;138%;0.32;0
9.13;12.35;138%;0.30;0
