Real;User;CPU%;System;Exit
3.82;6.64;181%;0.28;0
3.77;6.55;182%;0.32;0
3.88;6.96;184%;0.22;0
3.81;6.51;179%;0.32;0
3.94;6.91;183%;0.31;0
